1443783851381	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.deleteworkbook	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851381	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.deleteworkbook	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851406	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getdataconnectiontypes	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851406	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getdataconnectiontypes	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851406	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getdataconnectiontypes	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851726	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setworkbooksowner	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851726	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setworkbooksowner	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851726	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setworkbooksowner	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851726	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setworkbooksowner	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851726	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setworkbooksowner	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851538	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getuseralertcount	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851538	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getuseralertcount	PerformanceMetrics.RequestsProcessed	vizportal	254
1443783851538	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getuseralertcount	PerformanceMetrics.AverageRequestLatency	vizportal	8.8
1443783851617	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setdatasourceremoteagent	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851617	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setdatasourceremoteagent	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851617	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setdatasourceremoteagent	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851635	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setsubscriptionsschedule	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851635	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setsubscriptionsschedule	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851635	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setsubscriptionsschedule	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851635	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setsubscriptionsschedule	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851635	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setsubscriptionsschedule	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851370	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.checkconnection	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851370	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.checkconnection	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851370	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.checkconnection	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851585	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getsessioninfo	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851585	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getsessioninfo	PerformanceMetrics.RequestsProcessed	vizportal	598
1443783851585	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getsessioninfo	PerformanceMetrics.AverageRequestLatency	vizportal	14.8
1443783851773	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getsitesamlconfiguration	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851773	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getsitesamlconfiguration	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851773	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getsitesamlconfiguration	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851776	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteextracttasks	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851776	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteextracttasks	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851776	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteextracttasks	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851776	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteextracttasks	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851776	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteextracttasks	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851414	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateschedule	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851414	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateschedule	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851414	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateschedule	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851486	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setprojectsowner	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851486	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setprojectsowner	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851486	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setprojectsowner	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851486	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setprojectsowner	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851486	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setprojectsowner	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851350	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteziplog	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851350	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteziplog	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851350	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteziplog	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851438	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getprojectlexiconviewmodel	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851438	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getprojectlexiconviewmodel	PerformanceMetrics.RequestsProcessed	vizportal	3
1443783851438	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getprojectlexiconviewmodel	PerformanceMetrics.AverageRequestLatency	vizportal	67.33333333333333
1443783851735	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getcomments	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851735	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getcomments	PerformanceMetrics.RequestsProcessed	vizportal	27
1443783851735	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getcomments	PerformanceMetrics.AverageRequestLatency	vizportal	39.7
1443783851581	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateconnectionsoauth	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851581	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateconnectionsoauth	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851581	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateconnectionsoauth	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851412	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getserversettings	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851412	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getserversettings	PerformanceMetrics.RequestsProcessed	vizportal	3
1443783851412	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getserversettings	PerformanceMetrics.AverageRequestLatency	vizportal	10.333333333333334
1443783851471	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.testoauthcredential	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851471	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.testoauthcredential	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851471	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.testoauthcredential	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851564	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getprojects	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851564	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getprojects	PerformanceMetrics.RequestsProcessed	vizportal	63
1443783851564	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getprojects	PerformanceMetrics.AverageRequestLatency	vizportal	26.9
1443783851446	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextracttasks	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851446	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextracttasks	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851446	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextracttasks	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851446	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextracttasks	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851446	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextracttasks	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851605	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.generateziplog	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851605	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.generateziplog	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851605	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.generateziplog	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851524	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deletedatasources	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851524	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deletedatasources	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851524	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deletedatasources	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851524	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deletedatasources	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851524	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deletedatasources	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851334	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.publishdatasource	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851334	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.publishdatasource	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851334	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.publishdatasource	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851633	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.createproject	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851633	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.createproject	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851633	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.createproject	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851710	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getviews	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851710	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getviews	PerformanceMetrics.RequestsProcessed	vizportal	93
1443783851710	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getviews	PerformanceMetrics.AverageRequestLatency	vizportal	43.6
1443783851698	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getlexicon	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851698	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getlexicon	PerformanceMetrics.RequestsProcessed	vizportal	1
1443783851698	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getlexicon	PerformanceMetrics.AverageRequestLatency	vizportal	16.0
1443783851716	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.initializeserverwithlocaluser	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851716	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.initializeserverwithlocaluser	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851716	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.initializeserverwithlocaluser	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851772	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getproject	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851772	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getproject	PerformanceMetrics.RequestsProcessed	vizportal	1
1443783851772	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getproject	PerformanceMetrics.AverageRequestLatency	vizportal	16.0
1443783851330	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextractrefreshesondatasources	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851330	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextractrefreshesondatasources	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851330	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextractrefreshesondatasources	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851330	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextractrefreshesondatasources	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851330	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.runextractrefreshesondatasources	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851593	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.deletegroup	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851593	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.deletegroup	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851593	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.deletegroup	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851656	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.rebuildsearchindex	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851656	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.rebuildsearchindex	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851656	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.rebuildsearchindex	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851390	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.importsystemusersfromcsv	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851390	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.importsystemusersfromcsv	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851390	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.importsystemusersfromcsv	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851516	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getprojectactions	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851516	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getprojectactions	PerformanceMetrics.RequestsProcessed	vizportal	7
1443783851516	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getprojectactions	PerformanceMetrics.AverageRequestLatency	vizportal	4.571428571428571
1443783851729	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addtagstodatasources	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851729	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addtagstodatasources	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851729	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addtagstodatasources	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851729	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addtagstodatasources	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851729	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addtagstodatasources	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851665	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addfavorite	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851665	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addfavorite	PerformanceMetrics.RequestsProcessed	vizportal	1
1443783851665	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.addfavorite	PerformanceMetrics.AverageRequestLatency	vizportal	47.0
1443783851701	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.associateoauthcredential	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851701	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.associateoauthcredential	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851701	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.associateoauthcredential	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851793	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateremoterefreshschedule	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851793	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateremoterefreshschedule	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851793	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updateremoterefreshschedule	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851483	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.assignpermissionstocontents	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851483	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.assignpermissionstocontents	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851483	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.assignpermissionstocontents	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851752	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteprojects	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851752	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteprojects	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851752	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteprojects	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851752	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteprojects	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851752	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteprojects	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851598	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.setfavorite	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851598	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.setfavorite	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851598	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.setfavorite	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851631	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setschedulename	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851631	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setschedulename	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851631	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setschedulename	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851518	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getdatasourceoauthpageurl	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851518	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getdatasourceoauthpageurl	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851518	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getdatasourceoauthpageurl	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851588	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.runschedule	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851588	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.runschedule	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851588	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.runschedule	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851621	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getrecenttags	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851621	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getrecenttags	PerformanceMetrics.RequestsProcessed	vizportal	2
1443783851621	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.getrecenttags	PerformanceMetrics.AverageRequestLatency	vizportal	7.5
1443783851398	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getlanguages	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851398	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getlanguages	PerformanceMetrics.RequestsProcessed	vizportal	3
1443783851398	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getlanguages	PerformanceMetrics.AverageRequestLatency	vizportal	10.666666666666666
1443783851541	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getdatasources	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851541	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getdatasources	PerformanceMetrics.RequestsProcessed	vizportal	66
1443783851541	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getdatasources	PerformanceMetrics.AverageRequestLatency	vizportal	15.7
1443783851757	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.checkgroupmembership	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851757	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.checkgroupmembership	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851757	WIN-1SOR7LVE87T	tableau.health.jmx:name=iclientxmlappservice.checkgroupmembership	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851386	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updatecomment	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851386	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updatecomment	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851386	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.updatecomment	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851706	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getlicensinginfo	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851706	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getlicensinginfo	PerformanceMetrics.RequestsProcessed	vizportal	2
1443783851706	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.getlicensinginfo	PerformanceMetrics.AverageRequestLatency	vizportal	570.5
1443783851362	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setextracttasksschedule	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851362	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setextracttasksschedule	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
1443783851362	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setextracttasksschedule	PerformanceMetrics.RequestsFailed	vizportal	0
1443783851362	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setextracttasksschedule	PerformanceMetrics.RequestsProcessed	vizportal	0
1443783851362	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.setextracttasksschedule	PerformanceMetrics.AverageRequestLatency	vizportal	0.0
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.AverageQueryLatency	vizportal	2.8
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.AverageQueueLatency	vizportal	15.9
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.RequestProcessed	vizportal	1045
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.PercentSendSucceeded	vizportal	1.0
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.RequestFailedToEnqueue	vizportal	0
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.PercentQuerySucceeded	vizportal	1.0
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.RequestFailedWithVersionConflictOnRetry	vizportal	4
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.RequestFailedWithVersionConflict	vizportal	117
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.AverageSendLatency	vizportal	3.8
1443783851429	WIN-1SOR7LVE87T	tableau.health.jmx:name=searchservice	PerformanceMetrics.RequestFailed	vizportal	121
1443783851569	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteworkbooks	PerformanceMetrics.AverageBatchSize	vizportal	0.0
1443783851569	WIN-1SOR7LVE87T	tableau.health.jmx:name=iwebclientappservice.deleteworkbooks	PerformanceMetrics.AverageBatchFailure	vizportal	0.0
