1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	344	52854840
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	343	4375000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	343	4140625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	343	41640800
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	342	6187500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	342	5890625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	342	56815992
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	341	4781250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	341	4406250000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	341	51402872
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	340	7453125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	340	6953125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	340	53660608
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	339	5343750000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	339	5000000000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	339	56638744
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	338	7437500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	338	7015625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	338	72103704
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	337	4015625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	337	3812500000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	337	43493656
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	336	5765625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	336	5390625000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	336	63526240
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	335	3328125000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadUserTime	vizqlserver	335	3109375000
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadAllocatedBytes	vizqlserver	335	46890680
1444127832	WIN-1SOR7LVE87T	java.lang:type=Threading	getThreadCpuTime	vizqlserver	334	4265625000
